id;id_station;level_competence;last_assesement;id_operateur
1;25;3;24/04/2023;SESA680805
2;26;3;13/04/2023;SESA680805
3;26;3;13/04/2023;SESA680805
4;26;3;13/04/2023;SESA680805
5;26;3;13/04/2023;SESA680805
6;26;3;13/04/2023;SESA680805
7;26;3;13/04/2023;SESA680805
8;26;3;13/04/2023;SESA680805
9;17;2;30/07/2022;SESA98475
10;17;2;30/07/2022;SESA98475
11;17;2;30/07/2022;SESA98475
12;5;2;21/09/2021;SESA691714
13;25;4;24/04/2023;SESA98490
14;6;4;23/09/2021;SESA98520
15;6;4;23/09/2021;SESA98520
16;19;1;18/08/2022;310
17;19;1;18/08/2022;310
18;19;1;18/08/2022;310
19;19;1;18/08/2022;310
20;20;3;20/10/2022;112
21;16;1;11/02/2022;112
22;16;1;11/02/2022;112
23;17;1;16/03/2022;112
24;17;3;20/10/2022;112
25;14;3;20/10/2022;112
26;14;3;20/10/2022;112
27;18;3;23/12/2022;SESA678313
28;18;3;23/12/2022;SESA678313
29;18;3;23/12/2022;SESA678313
30;16;2;07/02/2023;SESA678313
31;16;2;07/02/2023;SESA678313
32;16;2;07/02/2023;SESA678313
33;16;2;07/02/2023;SESA678313
34;16;2;07/02/2023;SESA678313
35;17;3;10/06/2022;117
36;17;3;10/06/2022;117
37;26;2;06/08/2022;SESA117475
38;26;2;06/08/2022;SESA117475
39;26;2;06/08/2022;SESA117475
40;26;2;06/08/2022;SESA117475
41;26;2;06/08/2022;SESA117475
42;21;2;02/08/2022;SESA117475
43;21;2;02/08/2022;SESA117475
44;21;2;02/08/2022;SESA117475
45;21;2;02/08/2022;SESA117475
46;21;2;02/08/2022;SESA117475
47;21;2;02/08/2022;SESA117475
48;19;2;02/08/2022;SESA117475
49;19;2;02/08/2022;SESA117475
50;19;2;02/08/2022;SESA117475
51;19;2;02/08/2022;SESA117475
52;17;2;30/07/2022;SESA117475
53;17;2;30/07/2022;SESA117475
54;17;2;30/07/2022;SESA117475
55;17;2;30/07/2022;SESA117475
56;29;3;12/04/2023;SESA98525
57;24;3;12/04/2023;SESA98525
58;24;3;12/04/2023;SESA98525
59;24;3;12/04/2023;SESA98525
60;24;3;12/04/2023;SESA98525
61;28;0;14/04/2023;SESA98525
62;28;0;14/04/2023;SESA98525
63;22;4;14/04/2023;SESA98525
64;27;4;14/04/2023;SESA98525
65;27;4;14/04/2023;SESA98525
66;27;4;14/04/2023;SESA98525
67;27;4;14/04/2023;SESA98525
68;27;4;14/04/2023;SESA98525
69;22;3;13/04/2023;SESA66501
70;27;3;13/04/2023;SESA66501
71;27;3;13/04/2023;SESA66501
72;27;3;13/04/2023;SESA66501
73;27;3;13/04/2023;SESA66501
74;27;3;13/04/2023;SESA66501
75;27;3;13/04/2023;SESA66501
76;3;2;17/09/2022;SESA66501
77;3;2;17/09/2022;SESA66501
78;1;3;21/09/2021;SESA66501
79;1;3;21/09/2021;SESA66501
80;1;3;21/09/2021;SESA66501
81;5;2;21/09/2021;SESA66501
82;5;3;21/09/2021;SESA66501
83;2;2;21/09/2021;SESA66501
84;29;2;16/09/2022;SESA427100
85;32;2;06/08/2022;SESA427100
86;32;2;06/08/2022;SESA427100
87;32;2;06/08/2022;SESA427100
88;32;2;06/08/2022;SESA427100
89;26;2;06/08/2022;SESA427100
90;26;2;06/08/2022;SESA427100
91;26;2;06/08/2022;SESA427100
92;26;2;06/08/2022;SESA427100
93;26;2;06/08/2022;SESA427100
94;19;3;08/09/2022;206
95;19;3;08/09/2022;206
96;19;3;08/09/2022;206
97;19;3;08/09/2022;206
98;17;3;08/09/2022;206
99;32;3;13/04/2023;SESA654350
100;32;3;13/04/2023;SESA654350
101;26;3;13/04/2023;SESA654350
102;26;3;13/04/2023;SESA654350
103;26;3;13/04/2023;SESA654350
104;26;3;13/04/2023;SESA654350
105;26;3;13/04/2023;SESA654350
106;26;3;13/04/2023;SESA654350
107;26;3;13/04/2023;SESA654350
108;22;4;24/04/2023;SESA98411
109;25;4;24/04/2023;SESA98411
110;25;4;24/04/2023;SESA98411
111;27;4;24/04/2023;SESA98411
112;27;4;24/04/2023;SESA98411
113;27;4;24/04/2023;SESA98411
114;27;4;24/04/2023;SESA98411
115;27;4;24/04/2023;SESA98411
116;14;3;23/12/2022;344
117;14;3;23/12/2022;344
118;14;3;23/12/2022;344
119;14;3;23/12/2022;344
120;23;4;10/08/2021;SESA580484
121;25;3;09/09/2022;SESA580484
122;25;3;09/09/2022;SESA580484
123;25;3;09/09/2022;SESA580484
124;25;3;09/09/2022;SESA580484
125;25;3;09/09/2022;SESA580484
126;19;2;14/06/2022;268
127;21;2;02/08/2022;90056300
128;21;2;02/08/2022;90056300
129;21;2;02/08/2022;90056300
130;21;2;02/08/2022;90056300
131;21;2;02/08/2022;90056300
132;21;2;02/08/2022;90056300
133;19;2;02/08/2022;90056300
134;19;2;02/08/2022;90056300
135;19;2;02/08/2022;90056300
136;19;2;02/08/2022;90056300
137;17;2;30/07/2022;90056300
138;17;2;30/07/2022;90056300
139;17;1;03/08/2021;90056300
140;17;2;30/07/2022;90056300
141;7;4;19/04/2023;SESA98476
142;7;4;19/04/2023;SESA98476
143;7;4;19/04/2023;SESA98476
144;7;2;19/04/2023;SESA98476
145;7;2;19/04/2023;SESA98476
146;6;4;19/04/2023;SESA98476
147;6;4;19/04/2023;SESA98476
148;7;2;19/04/2023;130
149;7;2;19/04/2023;130
150;7;2;19/04/2023;130
151;7;2;19/04/2023;130
152;30;2;16/09/2022;SESA
153;17;2;30/07/2022;SESA285167
154;25;3;24/04/2023;SESA678292
155;22;3;12/04/2023;SESA98464
156;31;4;14/04/2023;SESA98500
157;29;4;14/04/2023;SESA98500
158;22;3;13/04/2023;SESA98500
159;22;3;24/04/2023;SESA98491
160;25;3;24/04/2023;SESA98491
161;27;4;24/04/2023;SESA98491
162;27;4;24/04/2023;SESA98491
163;27;4;24/04/2023;SESA98491
164;27;4;24/04/2023;SESA98491
165;27;4;24/04/2023;SESA98491
166;24;3;12/08/2022;SESA678945
167;27;3;24/04/2023;90050509
168;27;3;24/04/2023;90050509
169;27;4;24/04/2023;90050509
170;27;4;24/04/2023;90050509
171;27;3;24/04/2023;90050509
172;26;3;13/04/2023;SESA680816
173;26;3;13/04/2023;SESA680816
174;26;3;13/04/2023;SESA680816
175;26;3;13/04/2023;SESA680816
176;26;3;13/04/2023;SESA680816
177;26;3;30/06/2022;279
178;26;3;30/06/2022;279
179;26;3;30/06/2022;279
180;19;3;27/06/2022;293
181;19;3;27/06/2022;293
182;19;3;27/06/2022;293
183;19;3;27/06/2022;293
184;19;3;27/06/2022;292
185;19;3;27/06/2022;292
186;19;3;27/06/2022;292
187;19;3;27/06/2022;292
188;19;3;10/06/2022;248
189;19;3;10/06/2022;248
190;19;3;10/06/2022;248
191;21;3;08/09/2022;207
192;21;3;08/09/2022;207
193;21;3;08/09/2022;207
194;21;3;08/09/2022;207
195;21;3;08/09/2022;207
196;21;3;08/09/2022;207
197;21;3;08/09/2022;207
198;21;3;08/09/2022;207
199;19;3;25/06/2022;207
200;19;3;25/06/2022;207
201;19;3;25/06/2022;207
202;19;3;25/06/2022;207
203;26;3;10/06/2022;90061711
204;26;3;10/06/2022;90061711
205;19;2;08/09/2022;208
206;19;2;08/09/2022;208
207;17;3;25/06/2022;208
208;17;2;10/06/2022;243
209;21;3;10/06/2022;246
210;21;3;10/06/2022;246
211;21;3;10/06/2022;246
212;21;3;10/06/2022;246
213;21;3;10/06/2022;246
214;21;3;10/06/2022;246
215;7;2;27/06/2022;294
216;7;4;23/09/2021;90058209
217;6;3;23/09/2021;90058209
218;6;3;23/09/2021;90058209
219;6;4;23/09/2021;90058209
220;19;2;05/02/2023;90058209
221;19;2;05/02/2023;90058209
222;19;2;05/02/2023;90058209
223;19;2;05/02/2023;90058209
224;17;3;08/02/2022;90058209
225;17;3;08/02/2022;90058209
226;26;2;02/02/2023;90059664
227;26;2;02/02/2023;90059664
228;26;2;02/02/2023;90059664
229;26;2;02/02/2023;90059664
230;26;2;02/02/2023;90059664
231;19;2;05/02/2023;90052264
232;19;2;05/02/2023;90052264
233;19;2;05/02/2023;90052264
234;19;2;05/02/2023;90052264
235;7;1;05/03/2022;90059785
236;7;3;05/03/2022;90059785
237;7;1;05/03/2022;90059785
238;7;3;05/03/2022;90059785
239;6;2;05/03/2022;90059785
240;6;2;05/03/2022;90059785
241;6;2;05/03/2022;90059785
242;6;2;05/03/2022;90059785
243;19;2;05/02/2023;90059785
244;19;2;05/02/2023;90059785
245;19;2;05/02/2023;90059785
246;19;2;05/02/2023;90059785
247;17;3;10/02/2022;90059785
248;19;2;02/08/2022;90056333
249;19;2;02/08/2022;90056333
250;19;2;02/08/2022;90056333
251;19;2;02/08/2022;90056333
252;17;2;30/07/2022;90056333
253;17;2;30/07/2022;90056333
254;17;2;30/07/2022;90056333
255;17;1;03/08/2021;90056333
256;10;2;16/09/2022;SESA117425
257;13;2;16/09/2022;SESA117425
258;12;2;16/09/2022;SESA117425
259;9;2;16/09/2022;SESA117425
260;8;2;16/09/2022;SESA117425
261;19;2;02/08/2022;90057495
262;19;2;02/08/2022;90057495
263;19;2;02/08/2022;90057495
264;19;2;02/08/2022;90057495
265;17;3;05/03/2022;90057495
266;13;2;16/09/2022;SESA654375
267;12;2;16/09/2022;SESA654375
268;6;2;19/09/2022;90058127
269;6;2;19/09/2022;90058127
270;6;2;19/09/2022;90058127
271;6;2;19/09/2022;90058127
272;26;3;07/03/2022;90060737
273;26;3;07/03/2022;90060737
274;23;2;11/02/2022;129
275;13;3;14/09/2022;SESA686740
276;26;3;11/02/2022;90058975
277;26;3;11/02/2022;90058975
278;26;3;11/02/2022;90058975
279;7;2;19/09/2022;90049564
280;7;2;19/09/2022;90049564
281;7;2;19/09/2022;90049564
282;6;2;19/09/2022;90049564
283;6;2;19/09/2022;90049564
284;6;2;19/09/2022;90049564
285;6;2;19/09/2022;90049564
286;12;2;20/12/2022;90059524
287;19;2;22/02/2023;121
288;19;2;22/02/2023;121
289;19;2;22/02/2023;121
290;19;2;22/02/2023;121
291;26;4;28/02/2022;90059270
292;26;4;28/02/2022;90059270
293;26;4;28/02/2022;90059270
294;26;3;30/06/2022;90059270
295;26;3;30/06/2022;90059270
296;26;3;12/01/2022;90059270
297;26;3;12/01/2022;90059270
298;6;2;07/07/2022;301
299;13;3;14/09/2022;90057943
300;13;2;18/01/2023;90049081
301;7;2;19/09/2022;90049081
302;7;2;19/09/2022;90049081
303;7;2;19/09/2022;90049081
304;7;2;19/09/2022;90049081
305;6;2;23/09/2021;90049081
306;6;2;23/09/2021;90049081
307;6;4;23/09/2021;90049081
308;26;3;10/06/2022;139
309;26;3;10/06/2022;139
310;26;3;16/09/2022;139
311;26;3;16/09/2022;139
312;26;3;10/06/2022;139
313;26;3;10/06/2022;139
314;7;2;19/09/2022;90056013
315;7;2;19/09/2022;90056013
316;7;2;19/09/2022;90056013
317;7;2;19/09/2022;90056013
318;7;2;19/09/2022;90056013
319;6;2;19/09/2022;90056013
320;6;2;19/09/2022;90056013
321;6;2;19/09/2022;90056013
322;6;2;19/09/2022;90056013
323;26;3;05/03/2022;90056013
324;26;3;05/03/2022;90056013
325;26;3;05/03/2022;90056013
326;26;1;05/03/2022;90056013
327;26;1;05/03/2022;90056013
328;13;2;16/09/2022;90056338
329;7;4;23/09/2021;90055309
330;7;4;23/09/2021;90055309
331;6;2;19/09/2022;90055309
332;6;2;19/09/2022;90055309
333;6;2;19/09/2022;90055309
334;6;2;19/09/2022;90055309
335;7;4;23/09/2021;90057979
336;7;4;23/09/2021;90057979
337;6;4;23/09/2021;90057979
338;19;1;17/02/2022;122
339;19;1;17/02/2022;122
340;19;1;17/02/2022;122
341;19;1;17/02/2022;122
342;17;2;09/03/2022;SESA66641
343;21;2;02/08/2022;90056168
344;21;2;02/08/2022;90056168
345;21;2;02/08/2022;90056168
346;21;2;02/08/2022;90056168
347;21;2;02/08/2022;90056168
348;21;2;02/08/2022;90056168
349;19;2;02/08/2022;90056168
350;19;2;02/08/2022;90056168
351;19;2;02/08/2022;90056168
352;19;2;02/08/2022;90056168
353;16;1;03/08/2021;90056168
354;16;1;03/08/2021;90056168
355;16;1;06/08/2021;90056168
356;16;1;06/08/2021;90056168
357;16;1;06/08/2021;90056168
358;17;2;30/07/2022;90056168
359;17;2;30/07/2022;90056168
360;17;2;30/07/2022;90056168
361;17;1;03/08/2021;90056168
362;32;3;12/01/2022;90050034
363;32;3;12/01/2022;90050034
364;26;2;09/01/2023;90050034
365;26;2;09/01/2023;90050034
366;26;2;09/01/2023;90050034
367;26;2;09/01/2023;90050034
368;20;2;02/08/2022;SESA98466
369;20;2;02/08/2022;SESA98466
370;20;2;02/08/2022;SESA98466
371;20;2;02/08/2022;SESA98466
372;16;2;02/08/2022;SESA98466
373;16;2;02/08/2022;SESA98466
374;16;2;02/08/2022;SESA98466
375;16;2;02/08/2022;SESA98466
376;16;2;02/08/2022;SESA98466
377;14;2;27/07/2022;SESA98466
378;14;2;27/07/2022;SESA98466
379;31;4;24/04/2023;SESA285151
380;22;4;24/04/2023;SESA285151
381;27;4;24/04/2023;SESA285151
382;27;3;24/04/2023;SESA285151
383;27;4;24/04/2023;SESA285151
384;27;4;24/04/2023;SESA285151
385;27;3;24/04/2023;SESA285151
386;15;2;05/02/2023;SESA680574
387;15;2;05/02/2023;SESA680574
388;15;2;05/02/2023;SESA680574
389;15;2;05/02/2023;SESA680574
390;16;2;05/02/2023;SESA680574
391;16;2;05/02/2023;SESA680574
392;16;2;05/02/2023;SESA680574
393;16;2;05/02/2023;SESA680574
394;16;2;05/02/2023;SESA680574
395;7;2;19/04/2023;113
396;7;2;19/04/2023;113
397;17;3;16/03/2022;113
398;7;2;19/04/2023;280
399;7;2;19/04/2023;280
400;6;2;19/04/2023;280
401;6;2;19/04/2023;280
402;15;3;27/06/2022;101
403;15;3;27/06/2022;101
404;15;3;27/06/2022;101
405;16;2;08/02/2022;101
406;16;1;20/10/2022;101
407;16;1;20/10/2022;101
408;16;1;20/10/2022;101
409;16;1;20/10/2022;101
410;21;3;27/06/2022;247
411;21;3;27/06/2022;247
412;21;3;27/06/2022;247
413;21;3;27/06/2022;247
414;21;3;27/06/2022;247
415;21;3;27/06/2022;247
416;7;4;19/04/2023;SESA646425
417;7;4;19/04/2023;SESA646425
418;7;4;19/04/2023;SESA646425
419;7;3;27/06/2022;SESA646425
420;7;3;27/06/2022;SESA646425
421;6;2;27/06/2022;SESA646425
422;6;2;27/06/2022;SESA646425
423;6;2;27/06/2022;SESA646425
424;6;2;27/06/2022;SESA646425
425;21;2;06/03/2023;SESA646425
426;21;2;06/03/2023;SESA646425
427;21;2;06/03/2023;SESA646425
428;21;2;06/03/2023;SESA646425
429;21;2;06/03/2023;SESA646425
430;21;2;06/03/2023;SESA646425
431;19;2;06/03/2023;SESA646425
432;19;2;06/03/2023;SESA646425
433;19;2;06/03/2023;SESA646425
434;19;2;06/03/2023;SESA646425
435;16;4;09/03/2022;SESA646425
436;17;2;06/03/2023;SESA646425
437;17;2;06/03/2023;SESA646425
438;17;2;06/03/2023;SESA646425
439;17;2;06/03/2023;SESA646425
440;7;2;19/09/2022;SESA529155
441;7;2;19/09/2022;SESA529155
442;7;2;19/09/2022;SESA529155
443;7;2;19/09/2022;SESA529155
444;7;2;19/09/2022;SESA529155
445;6;2;19/09/2022;SESA529155
446;6;2;19/09/2022;SESA529155
447;6;2;19/09/2022;SESA529155
448;6;2;19/09/2022;SESA529155
449;13;2;18/01/2023;SESA654055
450;12;2;18/01/2023;SESA654055
451;19;3;31/01/2023;SESA654055
452;19;2;31/01/2023;SESA654055
453;19;2;31/01/2023;SESA654055
454;19;2;31/01/2023;SESA654055
455;12;3;14/09/2022;325
456;17;3;10/03/2023;SESA680736
457;17;3;10/03/2023;SESA680736
458;17;3;10/03/2023;SESA680736
459;17;1;16/02/2023;SESA680736
460;17;3;10/03/2023;SESA680736
461;17;3;10/03/2023;SESA680736
462;28;3;12/08/2022;276
463;28;3;12/08/2022;276
464;27;2;07/07/2022;298
465;27;2;07/07/2022;298
466;25;3;07/07/2022;299
467;16;2;07/07/2022;297
468;19;2;07/07/2022;296
469;12;2;21/01/2022;90059318
470;26;2;13/06/2022;265
471;26;2;13/06/2022;265
472;26;2;13/06/2022;265
473;23;4;10/08/2021;90059231
474;25;4;10/08/2021;90059231
475;25;4;10/08/2021;90059231
476;26;2;02/02/2023;90050630
477;26;2;02/02/2023;90050630
478;26;2;02/02/2023;90050630
479;26;2;02/02/2023;90050630
480;26;2;02/02/2023;90050630
481;28;2;02/02/2023;90050630
482;28;2;02/02/2023;90050630
483;13;2;14/09/2022;329
484;3;1;21/09/2021;90058900
485;3;1;21/09/2021;90058900
486;5;1;21/09/2021;90058900
487;27;3;12/08/2022;221
488;27;3;12/08/2022;221
489;27;3;12/08/2022;221
490;27;3;12/08/2022;221
491;26;3;10/08/2021;90058951
492;26;3;10/08/2021;90058951
493;27;2;06/08/2022;90058951
494;27;2;06/08/2022;90058951
495;27;2;06/08/2022;90058951
496;27;2;06/08/2022;90058951
497;27;2;06/08/2022;90058951
498;16;3;05/03/2022;90059903
499;16;3;05/03/2022;90059903
500;16;3;05/03/2022;90059903
501;16;3;05/03/2022;90059903
502;16;3;05/03/2022;90059903
503;10;2;16/09/2022;SESA98403
504;13;2;16/09/2022;SESA98403
505;12;2;16/09/2022;SESA98403
506;9;2;16/09/2022;SESA98403
507;8;2;16/09/2022;SESA98403
508;11;2;16/09/2022;SESA98403
509;13;2;16/09/2022;90054101
510;14;1;08/02/2022;90059045
511;14;3;08/02/2022;90059045
512;32;3;05/03/2022;116
513;32;3;05/03/2022;116
514;25;1;05/03/2022;116
515;27;3;05/03/2022;116
516;27;3;05/03/2022;116
517;27;3;14/06/2022;116
518;28;2;13/06/2022;254
519;28;2;13/06/2022;254
520;16;3;07/06/2022;210
521;16;2;07/06/2022;210
522;23;3;12/01/2022;90059237
523;27;3;12/01/2022;90059237
524;3;2;17/09/2022;SESA654347
525;3;2;17/09/2022;SESA654347
526;4;3;21/09/2021;SESA654347
527;4;3;21/09/2021;SESA654347
528;5;2;21/09/2021;SESA654347
529;5;4;21/09/2021;SESA654347
530;2;1;21/09/2021;SESA654347
531;13;2;18/01/2023;90059656
532;23;2;13/06/2022;259
533;1;2;21/09/2021;SESA98447
534;1;3;21/09/2021;SESA98447
535;1;3;21/09/2021;SESA98447
536;5;4;11/01/2022;SESA98447
537;2;2;16/09/2022;SESA98447
538;24;1;10/09/2022;SESA680734
539;24;1;10/09/2022;SESA680734
540;24;1;10/09/2022;SESA680734
541;24;1;10/09/2022;SESA680734
542;16;3;10/06/2022;108
543;16;3;10/06/2022;108
544;15;2;02/08/2022;90050667
545;15;2;02/08/2022;90050667
546;15;2;02/08/2022;90050667
547;15;2;02/08/2022;90050667
548;14;2;27/07/2022;90050667
549;14;2;27/07/2022;90050667
550;13;3;14/09/2022;331
551;12;3;14/09/2022;331
552;11;3;14/09/2022;331
553;25;1;10/08/2022;305
554;10;2;16/09/2022;90056466
555;13;2;16/09/2022;90056466
556;12;2;16/09/2022;90056466
557;9;2;16/09/2022;90056466
558;8;2;16/09/2022;90056466
559;16;3;10/06/2022;109
560;16;3;10/06/2022;109
561;10;2;16/09/2022;SESA98406
562;13;2;16/09/2022;SESA98406
563;12;2;16/09/2022;SESA98406
564;9;2;16/09/2022;SESA98406
565;8;2;20/09/2021;SESA98406
566;13;2;16/09/2022;SESA98417
567;12;2;16/09/2022;SESA98417
568;9;2;16/09/2022;SESA98417
569;11;2;16/09/2022;SESA98417
570;32;3;10/08/2021;90058644
571;32;3;10/08/2021;90058644
572;32;3;05/02/2022;90058644
573;28;3;10/08/2021;90058644
574;27;3;13/09/2022;90058644
575;27;3;13/09/2022;90058644
576;27;3;13/09/2022;90058644
577;27;3;13/09/2022;90058644
578;27;3;13/09/2022;90058644
579;16;1;08/02/2022;90058464
580;16;1;08/02/2022;90058464
581;16;1;08/02/2022;90058464
582;16;1;08/02/2022;90058464
583;16;1;08/02/2022;90058464
584;13;3;14/09/2022;90052150
585;25;2;09/01/2023;90052150
586;25;2;09/01/2023;90052150
587;25;2;09/01/2023;90052150
588;25;2;09/01/2023;90052150
589;27;3;12/01/2022;90052150
590;20;3;20/10/2022;105
591;20;2;27/06/2022;105
592;28;1;09/06/2022;228
593;13;2;16/09/2022;SESA529152
594;14;3;08/06/2022;223
595;14;2;08/06/2022;223
596;23;2;12/04/2022;90060837
597;25;2;12/01/2022;90060837
598;25;3;12/01/2022;90060837
599;10;2;16/09/2022;SESA579794
600;13;2;16/09/2022;SESA579794
601;12;2;16/09/2022;SESA579794
602;9;2;16/09/2022;SESA579794
603;8;2;16/09/2022;SESA579794
604;3;1;21/09/2021;SESA98387
605;3;1;21/09/2021;SESA98387
606;5;2;21/09/2021;SESA98387
607;5;1;21/09/2021;SESA98387
608;13;3;14/09/2022;327
609;13;3;14/09/2022;SESA686741
