id;id_station;level_competence;last_assesement;id_operateur
610;12;2;20/12/2022;SESA686741
611;13;2;16/09/2022;SESA396358
612;12;2;16/09/2022;SESA396358
613;8;2;16/09/2022;SESA396358
614;26;2;06/08/2022;90055491
615;26;2;06/08/2022;90055491
616;26;2;06/08/2022;90055491
617;26;2;06/08/2022;90055491
618;26;2;06/08/2022;90055491
619;28;2;06/08/2022;90055491
620;28;2;06/08/2022;90055491
621;27;2;06/08/2022;90055491
622;27;2;06/08/2022;90055491
623;27;2;06/08/2022;90055491
624;27;2;06/08/2022;90055491
625;27;2;06/08/2022;90055491
626;16;2;08/01/2023;SESA98471
627;16;2;08/01/2023;SESA98471
628;16;2;08/01/2023;SESA98471
629;16;2;08/01/2023;SESA98471
630;16;2;08/01/2023;SESA98471
631;20;1;13/06/2022;262
632;10;2;16/09/2022;SESA98451
633;13;2;16/09/2022;SESA98451
634;12;2;16/09/2022;SESA98451
635;9;2;16/09/2022;SESA98451
636;8;2;16/09/2022;SESA98451
637;11;2;16/09/2022;SESA98451
638;13;2;16/09/2022;SESA76220
639;11;2;16/09/2022;SESA76220
640;28;3;11/02/2022;127
641;25;3;11/02/2022;127
642;13;2;18/01/2023;SESA691406
643;27;3;13/09/2022;135
644;27;3;13/09/2022;135
645;27;3;13/09/2022;135
646;27;3;13/09/2022;135
647;27;3;10/06/2022;135
648;10;3;14/09/2022;SESA654065
649;13;2;16/09/2022;SESA654065
650;12;3;14/09/2022;SESA654065
651;13;3;14/09/2022;155
652;28;2;06/08/2022;90059587
653;28;2;06/08/2022;90059587
654;14;1;13/06/2022;263
655;14;1;13/06/2022;263
656;32;2;08/02/2023;126
657;32;2;08/02/2023;126
658;32;2;08/02/2023;126
659;32;2;08/02/2023;126
660;26;2;08/02/2023;126
661;26;2;08/02/2023;126
662;26;2;08/02/2023;126
663;26;2;08/02/2023;126
664;26;2;08/02/2023;126
665;17;3;27/06/2022;244
666;17;3;27/06/2022;244
667;17;3;27/06/2022;244
668;17;3;10/06/2022;244
669;13;2;18/01/2023;90059534
670;3;2;17/09/2022;SESA117479
671;3;2;17/09/2022;SESA117479
672;1;3;21/09/2021;SESA117479
673;1;4;21/09/2021;SESA117479
674;1;3;21/09/2021;SESA117479
675;4;4;21/09/2021;SESA117479
676;4;4;21/09/2021;SESA117479
677;5;4;21/09/2021;SESA117479
678;2;2;16/09/2022;SESA117479
679;1;4;21/09/2021;240
680;1;4;21/09/2021;240
681;1;3;21/09/2021;240
682;5;4;21/09/2021;240
683;5;4;21/09/2021;240
684;2;4;21/09/2021;240
685;27;2;06/08/2021;90058618
686;27;4;10/08/2021;90058618
687;27;2;10/08/2021;90058618
688;27;2;10/08/2021;90058618
689;27;2;10/08/2021;90058618
690;15;2;02/08/2022;SESA98440
691;15;2;02/08/2022;SESA98440
692;15;2;02/08/2022;SESA98440
693;15;2;02/08/2022;SESA98440
694;20;4;06/08/2021;SESA98440
695;21;2;02/08/2022;SESA98440
696;21;2;02/08/2022;SESA98440
697;21;2;02/08/2022;SESA98440
698;21;2;02/08/2022;SESA98440
699;21;2;02/08/2022;SESA98440
700;21;2;02/08/2022;SESA98440
701;16;2;02/08/2022;SESA98440
702;16;2;02/08/2022;SESA98440
703;16;2;02/08/2022;SESA98440
704;16;2;02/08/2022;SESA98440
705;16;2;02/08/2022;SESA98440
706;17;1;03/08/2021;SESA98440
707;27;3;05/03/2022;128
708;27;3;05/03/2022;128
709;27;3;05/03/2022;128
710;10;3;14/09/2022;332
711;10;2;16/09/2022;SESA678295
712;13;2;16/09/2022;SESA678295
713;12;3;14/09/2022;SESA678295
714;9;2;16/09/2022;SESA678295
715;10;3;14/09/2022;SESA686761
716;2;4;21/09/2021;90059917
717;10;2;16/09/2022;SESA98521
718;13;2;16/09/2022;SESA98521
719;12;2;16/09/2022;SESA98521
720;9;2;16/09/2022;SESA98521
721;8;2;16/09/2022;SESA98521
722;13;3;14/09/2022;326
723;32;3;10/06/2022;133
724;26;3;16/09/2022;133
725;26;3;16/09/2022;133
726;26;3;16/09/2022;133
727;12;2;16/09/2022;SESA654373
728;9;2;17/01/2023;SESA654373
729;5;4;21/09/2021;SESA161173
730;5;2;21/09/2021;SESA161173
731;2;2;16/09/2022;SESA161173
732;24;3;12/01/2022;90059336
733;28;3;12/01/2022;90059336
734;27;3;12/01/2022;90059336
735;27;3;12/01/2022;90059336
736;27;3;12/01/2022;90059336
737;28;2;02/03/2023;90059321
738;28;2;02/03/2023;90059321
739;24;3;13/06/2022;260
740;24;3;13/06/2022;260
741;24;3;13/06/2022;260
742;3;2;17/09/2022;SESA98517
743;3;2;17/09/2022;SESA98517
744;1;3;21/09/2021;SESA98517
745;1;1;21/09/2021;SESA98503
746;1;1;21/09/2021;SESA98503
747;1;3;21/09/2021;SESA98503
748;5;4;21/09/2021;SESA98503
749;2;2;16/09/2022;SESA98503
750;25;3;25/02/2022;114
751;25;2;25/02/2022;114
752;25;3;10/06/2022;114
753;25;3;10/06/2022;114
754;10;2;16/09/2022;SESA82095
755;13;2;16/09/2022;SESA82095
756;12;2;18/01/2023;SESA82095
757;9;2;16/09/2022;SESA82095
758;8;2;16/09/2022;SESA82095
759;27;3;14/06/2022;134
760;27;3;14/06/2022;134
761;32;2;10/08/2021;90049074
762;32;2;10/08/2021;90049074
763;27;3;10/08/2021;90049074
764;27;3;10/08/2021;90049074
765;27;3;10/08/2021;90049074
766;13;2;16/09/2022;90058736
767;15;1;06/08/2021;90058643
768;15;1;06/08/2021;90058643
769;15;1;06/08/2021;90058643
770;15;1;06/08/2021;90058643
771;16;2;02/08/2022;90058643
772;16;2;02/08/2022;90058643
773;16;2;02/08/2022;90058643
774;16;2;02/08/2022;90058643
775;16;2;02/08/2022;90058643
776;5;1;21/09/2021;90059636
777;23;3;09/09/2022;90059088
778;23;3;09/09/2022;90059088
779;25;3;09/09/2022;90059088
780;25;2;09/09/2022;90059088
781;25;3;09/09/2022;90059088
782;25;3;09/09/2022;90059088
783;13;1;12/09/2022;321
784;2;2;20/09/2021;90059916
785;26;2;13/06/2022;253
786;26;2;13/06/2022;253
787;26;1;13/06/2022;253
788;26;1;13/06/2022;253
789;24;3;10/06/2022;132
790;26;3;05/03/2022;132
791;26;3;05/03/2022;132
792;26;3;05/03/2022;132
793;25;3;10/08/2021;90059044
794;25;3;10/08/2021;90059044
795;25;3;10/08/2021;90059044
796;25;2;10/08/2021;90059044
797;25;2;10/08/2021;90059044
798;16;1;03/08/2021;90059044
799;16;1;03/08/2021;90059044
800;16;1;06/08/2021;90059044
801;16;1;06/08/2021;90059044
802;16;1;06/08/2021;90059044
803;20;1;06/08/2021;90059590
804;20;1;06/08/2021;90059590
805;20;3;06/08/2021;90059590
806;20;3;06/08/2021;90059590
807;20;1;28/06/2022;SESA682872
808;3;2;17/09/2022;SESA682872
809;3;2;17/09/2022;SESA682872
810;5;3;21/09/2021;SESA682872
811;5;4;21/09/2021;SESA682872
812;2;2;21/09/2021;SESA682872
813;22;3;24/04/2023;SESA680815
814;27;3;24/04/2023;SESA680815
815;27;3;24/04/2023;SESA680815
816;27;3;24/04/2023;SESA680815
817;27;4;24/04/2023;SESA680815
818;27;3;24/04/2023;SESA680815
819;29;3;13/04/2023;SESA98512
820;32;3;13/04/2023;SESA98512
821;32;3;13/04/2023;SESA98512
822;22;3;24/04/2023;SESA98499
823;27;3;24/04/2023;SESA98499
824;27;3;24/04/2023;SESA98499
825;28;3;16/09/2022;SESA98497
826;28;3;16/09/2022;SESA98497
827;22;3;16/09/2022;SESA98497
828;25;4;10/08/2021;SESA98497
829;25;4;10/08/2021;SESA98497
830;27;3;06/09/2022;SESA98497
831;27;2;10/08/2021;SESA98497
832;27;3;06/09/2022;SESA98497
833;27;3;06/09/2022;SESA98497
834;27;4;13/09/2022;SESA98497
835;27;3;06/09/2022;SESA98497
836;31;3;13/04/2023;SESA98486
837;29;3;13/04/2023;SESA98486
838;32;4;14/04/2023;SESA98486
839;32;4;14/04/2023;SESA98486
840;32;4;14/04/2023;SESA98486
841;32;4;14/04/2023;SESA98486
842;26;4;14/04/2023;SESA98486
843;26;4;14/04/2023;SESA98486
844;26;4;14/04/2023;SESA98486
845;26;4;14/04/2023;SESA98486
846;26;4;14/04/2023;SESA98486
847;26;4;14/04/2023;SESA98486
848;26;4;14/04/2023;SESA98486
849;22;3;13/04/2023;SESA98486
850;25;4;14/04/2023;SESA98486
851;25;4;14/04/2023;SESA98486
852;7;2;19/04/2023;317
853;6;2;19/04/2023;317
854;6;2;19/04/2023;317
855;19;2;07/09/2022;317
856;19;2;07/09/2022;317
857;19;2;07/09/2022;317
858;13;3;14/09/2022;691403
859;26;1;09/06/2022;691403
860;19;3;31/01/2023;691403
861;19;2;31/01/2023;691403
862;19;3;31/01/2023;691403
863;19;3;31/01/2023;691403
864;23;3;19/01/2023;SESA680810
865;23;3;12/04/2023;SESA680810
866;23;3;19/01/2023;SESA680810
867;24;3;19/01/2023;SESA680810
868;24;3;19/01/2023;SESA680810
869;24;3;19/01/2023;SESA680810
870;24;3;19/01/2023;SESA680810
871;25;3;08/03/2023;SESA680810
872;25;3;19/01/2023;SESA680810
873;25;3;19/01/2023;SESA680810
874;25;3;19/01/2023;SESA680810
875;25;3;19/01/2023;SESA680810
876;31;3;13/04/2023;SESA646120
877;29;3;13/04/2023;SESA646120
878;32;3;13/04/2023;SESA646120
879;32;3;13/04/2023;SESA646120
880;26;3;13/04/2023;SESA646120
881;26;3;13/04/2023;SESA646120
882;26;3;13/04/2023;SESA646120
883;26;3;13/04/2023;SESA646120
884;26;3;13/04/2023;SESA646120
885;26;3;13/04/2023;SESA646120
886;26;3;13/04/2023;SESA646120
887;22;3;12/04/2023;SESA98392
888;27;3;12/04/2023;SESA98392
889;27;3;12/04/2023;SESA98392
890;27;3;12/04/2023;SESA98392
891;27;3;12/04/2023;SESA98392
892;27;3;12/04/2023;SESA98392
893;20;4;06/08/2021;SESA98392
894;23;3;13/04/2023;SESA654372
895;23;3;13/04/2023;SESA654372
896;23;3;13/04/2023;SESA654372
897;24;3;13/04/2023;SESA654372
898;24;3;13/04/2023;SESA654372
899;24;3;13/04/2023;SESA654372
900;24;3;13/04/2023;SESA654372
901;28;3;13/04/2023;SESA654372
902;28;3;13/04/2023;SESA654372
903;27;3;13/04/2023;SESA654372
904;27;3;13/04/2023;SESA654372
905;27;3;13/04/2023;SESA654372
906;27;3;13/04/2023;SESA654372
907;23;3;12/04/2023;SESA396359
908;23;3;12/04/2023;SESA396359
909;23;3;12/04/2023;SESA396359
910;31;3;12/04/2023;SESA396359
911;24;4;14/04/2023;SESA396359
912;24;4;14/04/2023;SESA396359
913;24;4;14/04/2023;SESA396359
914;24;4;14/04/2023;SESA396359
915;28;3;12/04/2023;SESA396359
916;28;3;12/04/2023;SESA396359
917;22;3;12/04/2023;SESA396359
918;25;3;12/04/2023;SESA396359
919;25;3;12/04/2023;SESA396359
920;25;3;12/04/2023;SESA396359
921;25;4;14/04/2023;SESA396359
922;25;0;14/04/2023;SESA396359
923;27;4;14/04/2023;SESA396359
924;27;4;14/04/2023;SESA396359
925;27;4;14/04/2023;SESA396359
926;27;4;14/04/2023;SESA396359
927;27;4;14/04/2023;SESA396359
928;23;3;20/04/2023;SESA426889
929;23;3;20/04/2023;SESA426889
930;23;3;20/04/2023;SESA426889
931;29;3;20/04/2023;SESA426889
932;24;3;20/04/2023;SESA426889
933;24;3;20/04/2023;SESA426889
934;24;3;20/04/2023;SESA426889
935;24;3;20/04/2023;SESA426889
936;32;3;20/04/2023;SESA426889
937;32;3;20/04/2023;SESA426889
938;32;3;20/04/2023;SESA426889
939;32;3;20/04/2023;SESA426889
940;26;3;20/04/2023;SESA426889
941;26;3;20/04/2023;SESA426889
942;26;3;20/04/2023;SESA426889
943;26;3;20/04/2023;SESA426889
944;26;3;20/04/2023;SESA426889
945;26;3;20/04/2023;SESA426889
946;26;3;20/04/2023;SESA426889
947;25;3;20/04/2023;SESA426889
948;25;3;20/04/2023;SESA426889
949;25;3;20/04/2023;SESA426889
950;25;3;20/04/2023;SESA426889
951;23;4;14/04/2023;SESA529147
952;23;4;14/04/2023;SESA529147
953;23;4;14/04/2023;SESA529147
954;31;3;13/04/2023;SESA529147
955;24;3;13/04/2023;SESA529147
956;24;3;13/04/2023;SESA529147
957;24;3;13/04/2023;SESA529147
958;24;3;13/04/2023;SESA529147
959;28;4;14/04/2023;SESA529147
960;28;4;14/04/2023;SESA529147
961;22;4;14/04/2023;SESA529147
962;25;4;14/04/2023;SESA529147
963;25;4;14/04/2023;SESA529147
964;25;4;14/04/2023;SESA529147
965;25;3;13/04/2023;SESA529147
966;25;4;14/04/2023;SESA529147
967;27;3;13/04/2023;SESA529147
968;27;3;13/04/2023;SESA529147
969;27;3;13/04/2023;SESA529147
970;27;3;13/04/2023;SESA529147
971;27;3;13/04/2023;SESA529147
972;27;3;13/04/2023;SESA529147
973;7;2;19/09/2022;SESA117471
974;7;2;19/09/2022;SESA117471
975;7;2;19/09/2022;SESA117471
976;7;2;19/09/2022;SESA117471
977;6;2;19/09/2022;SESA117471
978;6;2;19/09/2022;SESA117471
979;6;2;19/09/2022;SESA117471
980;6;2;19/09/2022;SESA117471
981;23;4;14/04/2023;SESA396362
982;23;4;14/04/2023;SESA396362
983;23;4;14/04/2023;SESA396362
984;29;3;13/04/2023;SESA396362
985;28;4;14/04/2023;SESA396362
986;28;4;14/04/2023;SESA396362
987;22;4;14/04/2023;SESA396362
988;25;4;14/04/2023;SESA396362
989;25;4;14/04/2023;SESA396362
990;25;4;14/04/2023;SESA396362
991;25;4;14/04/2023;SESA396362
992;25;4;14/04/2023;SESA396362
993;27;4;14/04/2023;SESA396362
994;27;4;14/04/2023;SESA396362
995;27;4;14/04/2023;SESA396362
996;27;4;14/04/2023;SESA396362
997;27;4;14/04/2023;SESA396362
998;27;4;14/04/2023;SESA396362
999;16;3;10/03/2023;250
1000;16;3;10/03/2023;250
1001;16;3;10/03/2023;250
1002;25;3;12/04/2023;90059320
1003;25;3;12/04/2023;90059320
1004;25;3;14/09/2022;257
1005;25;3;14/09/2022;257
1006;23;4;10/08/2021;SESA551311
1007;23;3;13/04/2023;SESA551311
1008;23;3;13/04/2023;SESA551311
1009;30;2;16/09/2022;SESA551311
1010;24;3;13/04/2023;SESA551311
1011;24;3;13/04/2023;SESA551311
1012;24;3;13/04/2023;SESA551311
1013;24;3;13/04/2023;SESA551311
1014;25;4;24/04/2023;SESA529143
1015;17;3;27/02/2023;90058955
1016;17;3;27/02/2023;90058955
1017;17;3;27/02/2023;90058955
1018;5;3;21/09/2021;90058955
1019;2;2;21/09/2021;90058955
1020;27;3;24/04/2023;304
1021;27;3;24/04/2023;304
1022;27;3;24/04/2023;304
1023;27;3;24/04/2023;304
1024;17;2;22/02/2023;SESA98416
1025;17;2;22/02/2023;SESA98416
1026;17;2;03/08/2021;SESA98416
1027;17;2;03/08/2021;SESA98416
1028;17;2;22/02/2023;SESA98416
1029;25;3;24/04/2023;SESA678311
1030;20;3;26/01/2022;SESA98469
1031;20;3;26/01/2022;SESA98469
1032;20;3;20/10/2022;SESA98469
1033;16;2;14/06/2022;269
1034;16;4;30/06/2022;sesa98442
1035;16;4;30/06/2022;sesa98442
1036;16;4;30/06/2022;sesa98442
1037;16;4;30/06/2022;sesa98442
1038;14;3;08/09/2022;201
1039;14;3;08/09/2022;201
1040;22;4;24/04/2023;SESA645824
1041;25;3;24/04/2023;SESA645824
1042;27;4;24/04/2023;SESA645824
1043;27;4;24/04/2023;SESA645824
1044;27;4;24/04/2023;SESA645824
1045;27;4;24/04/2023;SESA645824
1046;27;4;24/04/2023;SESA645824
1047;27;3;12/04/2023;SESA678294
1048;27;3;12/04/2023;SESA678294
1049;27;3;12/04/2023;SESA678294
1050;27;3;12/04/2023;SESA678294
1051;27;3;12/04/2023;SESA678294
1052;25;1;24/04/2023;SESA678309
1053;25;3;24/04/2023;SESA678309
1054;19;2;27/06/2022;SESA678306
1055;19;2;27/06/2022;SESA678306
1056;19;2;27/06/2022;SESA678306
1057;19;2;27/06/2022;SESA678306
1058;17;3;27/06/2022;SESA678306
1059;17;3;27/06/2022;SESA678306
1060;17;3;09/03/2023;SESA678306
1061;17;3;27/02/2023;SESA678306
1062;17;3;25/02/2022;SESA678306
1063;15;3;10/06/2022;251
1064;15;3;27/06/2022;251
1065;23;3;13/04/2023;295
1066;23;3;13/04/2023;295
1067;23;3;13/04/2023;295
1068;24;3;13/04/2023;295
1069;27;2;25/02/2022;SESA644600
1070;27;3;25/02/2022;SESA644600
1071;27;3;25/02/2022;SESA644600
1072;27;1;25/02/2022;SESA644600
1073;27;2;25/02/2022;SESA644600
1074;16;2;02/08/2022;SESA644600
1075;17;2;08/02/2022;SESA644600
1076;16;3;03/02/2023;SESA467781
1077;16;3;03/02/2023;SESA467781
1078;14;1;12/01/2023;SESA467781
1079;10;2;16/09/2022;90049068
1080;13;2;16/09/2022;90049068
1081;12;2;16/09/2022;90049068
1082;9;2;16/09/2022;90049068
1083;8;2;16/09/2022;90049068
1084;11;2;16/09/2022;90049068
1085;16;1;08/02/2022;100
1086;16;1;08/02/2022;100
1087;16;1;08/02/2022;100
1088;16;1;08/02/2022;100
1089;16;1;08/02/2022;100
1090;17;3;23/12/2022;100
1091;17;3;23/12/2022;100
1092;17;3;23/12/2022;100
1093;17;3;23/12/2022;100
1094;32;3;10/08/2021;SESA426056
1095;32;3;10/08/2021;SESA426056
1096;32;3;10/08/2021;SESA426056
1097;26;3;13/04/2023;SESA426056
1098;26;3;13/04/2023;SESA426056
1099;26;3;13/04/2023;SESA426056
1100;26;3;13/04/2023;SESA426056
1101;26;3;13/04/2023;SESA426056
1102;26;3;13/04/2023;SESA426056
1103;26;3;13/04/2023;SESA426056
1104;21;2;02/08/2022;SESA426056
1105;21;2;02/08/2022;SESA426056
1106;21;2;02/08/2022;SESA426056
1107;21;2;02/08/2022;SESA426056
1108;21;2;02/08/2022;SESA426056
1109;21;2;02/08/2022;SESA426056
1110;17;2;30/07/2022;SESA426056
1111;17;2;30/07/2022;SESA426056
1112;17;2;30/07/2022;SESA426056
1113;17;2;30/07/2022;SESA426056
1114;15;3;07/06/2022;211
1115;15;3;25/06/2022;211
1116;15;1;25/06/2022;211
1117;15;3;25/06/2022;211
1118;12;2;14/09/2022;90058417
1119;11;3;12/09/2022;90058417
1120;25;3;12/09/2022;90058417
1121;25;3;12/09/2022;90058417
1122;25;3;12/09/2022;90058417
1123;16;2;03/08/2021;SESA98487
1124;16;2;03/08/2021;SESA98487
1125;16;2;06/08/2021;SESA98487
1126;16;2;06/08/2021;SESA98487
1127;16;2;06/08/2021;SESA98487
1128;25;2;24/04/2023;337
1129;17;3;30/04/2022;90055508
1130;22;3;24/04/2023;SESA98382
1131;27;4;24/04/2023;SESA98382
1132;27;4;24/04/2023;SESA98382
1133;27;4;24/04/2023;SESA98382
1134;27;4;24/04/2023;SESA98382
1135;27;4;24/04/2023;SESA98382
1136;27;3;24/04/2023;SESA98382
1137;7;3;05/03/2022;SESA117488
1138;7;2;19/04/2023;SESA117488
1139;7;3;05/03/2022;SESA117488
1140;6;2;02/03/2023;SESA117488
1141;6;2;02/03/2023;SESA117488
1142;6;2;02/03/2023;SESA117488
1143;6;2;02/03/2023;SESA117488
1144;31;4;14/04/2023;SESA98385
1145;29;4;14/04/2023;SESA98385
1146;24;3;12/04/2023;SESA98385
1147;24;3;12/04/2023;SESA98385
1148;24;3;12/04/2023;SESA98385
1149;32;4;14/04/2023;SESA98385
1150;32;4;14/04/2023;SESA98385
1151;32;4;14/04/2023;SESA98385
1152;32;4;14/04/2023;SESA98385
1153;26;4;14/04/2023;SESA98385
1154;26;4;14/04/2023;SESA98385
1155;26;4;14/04/2023;SESA98385
1156;26;4;14/04/2023;SESA98385
1157;26;4;14/04/2023;SESA98385
1158;26;4;14/04/2023;SESA98385
1159;26;4;14/04/2023;SESA98385
1160;27;3;12/04/2023;SESA98385
1161;27;3;12/04/2023;SESA98385
1162;27;3;12/04/2023;SESA98385
1163;27;3;12/04/2023;SESA98385
1164;27;3;12/04/2023;SESA98385
1165;25;4;24/04/2023;SESA654374
1166;25;3;24/04/2023;SESA654374
1167;27;3;07/03/2023;SESA654374
1168;27;3;07/03/2023;SESA654374
1169;27;3;07/03/2023;SESA654374
1170;27;3;07/03/2023;SESA654374
1171;27;3;07/03/2023;SESA654374
1172;27;3;12/04/2023;SESA692896
1173;27;3;12/04/2023;SESA692896
1174;27;3;12/04/2023;SESA692896
1175;27;3;12/04/2023;SESA692896
1176;20;4;06/08/2021;SESA679880
1177;16;2;02/08/2022;SESA679880
1178;16;2;02/08/2022;SESA679880
1179;16;2;02/08/2022;SESA679880
1180;16;2;02/08/2022;SESA679880
1181;16;2;02/08/2022;SESA679880
1182;14;2;24/01/2023;SESA679880
1183;14;2;27/07/2022;SESA679880
1184;10;1;19/09/2022;335
1185;25;3;12/04/2023;SESA50366
1186;25;3;12/04/2023;SESA50366
1187;25;3;12/04/2023;SESA50366
1188;28;3;12/04/2023;SESA654058
1189;28;3;12/04/2023;SESA654058
1190;5;3;21/09/2021;SESA654058
1191;5;3;21/09/2021;SESA654058
1192;2;3;14/01/2022;SESA654058
1193;14;3;11/02/2022;90059415
1194;14;3;11/02/2022;90059415
